Product_ID,supplier_id,precio,disponibilidad,lead_time,prioridad,lead_time_bucket
8933,NUTRISPORT S.A.U.,86.5,0.0,5,1,5-7
8934,NUTRISPORT S.A.U.,69.86,0.0,5,1,5-7
8935,NUTRISPORT S.A.U.,17.68,0.0,5,1,5-7
8937,NUTRISPORT S.A.U.,59.04666666666666,0.0,5,1,5-7
8940,NUTRISPORT S.A.U.,54.815,0.0,5,1,5-7
8943,NUTRISPORT S.A.U.,80.7,0.0,5,1,5-7
8944,NUTRISPORT S.A.U.,60.9925,0.0,5,1,5-7
8946,NUTRISPORT S.A.U.,46.6875,0.0,5,1,5-7
8947,NUTRISPORT S.A.U.,12.54,0.0,5,1,5-7
8950,NUTRISPORT S.A.U.,94.87,0.0,5,1,5-7
8954,NUTRISPORT S.A.U.,29.03,0.0,5,1,5-7
8955,NUTRISPORT S.A.U.,38.04,0.0,5,1,5-7
8956,NUTRISPORT S.A.U.,85.42,0.0,5,1,5-7
8960,NUTRISPORT S.A.U.,62.45,0.0,5,1,5-7
8961,NUTRISPORT S.A.U.,96.6,0.0,5,1,5-7
8962,NUTRISPORT S.A.U.,53.400000000000006,0.0,5,1,5-7
8968,NUTRISPORT S.A.U.,48.035,0.0,5,1,5-7
8969,NUTRISPORT S.A.U.,44.005,0.0,5,1,5-7
8972,NUTRISPORT S.A.U.,6.7,0.0,5,1,5-7
8973,NUTRISPORT S.A.U.,56.285,0.0,5,1,5-7
8977,NUTRISPORT S.A.U.,62.74000000000001,0.0,5,1,5-7
8979,NUTRISPORT S.A.U.,48.835,0.0,5,1,5-7
8980,NUTRISPORT S.A.U.,74.74,0.0,5,1,5-7
8981,NUTRISPORT S.A.U.,73.46000000000001,0.0,5,1,5-7
8983,NUTRISPORT S.A.U.,40.98,0.0,5,1,5-7
8985,NUTRISPORT S.A.U.,56.264,0.0,5,1,5-7
8986,NUTRISPORT S.A.U.,33.025,0.0,5,1,5-7
8987,NUTRISPORT S.A.U.,27.38,0.0,5,1,5-7
8988,NUTRISPORT S.A.U.,22.69666666666667,0.0,5,1,5-7
8989,NUTRISPORT S.A.U.,73.69333333333333,0.0,5,1,5-7
8990,NUTRISPORT S.A.U.,48.2825,0.0,5,1,5-7
8996,NUTRISPORT S.A.U.,73.83,0.0,5,1,5-7
8997,NUTRISPORT S.A.U.,25.26,0.0,5,1,5-7
8998,NUTRISPORT S.A.U.,53.86333333333334,0.0,5,1,5-7
9002,NUTRISPORT S.A.U.,71.9,0.0,5,1,5-7
9003,NUTRISPORT S.A.U.,77.64,0.0,5,1,5-7
9004,NUTRISPORT S.A.U.,42.07,0.0,5,1,5-7
9006,NUTRISPORT S.A.U.,32.97,0.0,5,1,5-7
9007,NUTRISPORT S.A.U.,91.84,0.0,5,1,5-7
9010,NUTRISPORT S.A.U.,27.51,0.0,5,1,5-7
9011,NUTRISPORT S.A.U.,33.675000000000004,0.0,5,1,5-7
9012,NUTRISPORT S.A.U.,74.22,0.0,5,1,5-7
9015,NUTRISPORT S.A.U.,41.82,0.0,5,1,5-7
9016,NUTRISPORT S.A.U.,70.46333333333332,0.0,5,1,5-7
9021,NUTRISPORT S.A.U.,49.23,0.0,5,1,5-7
9022,NUTRISPORT S.A.U.,65.72333333333334,0.0,5,1,5-7
9024,NUTRISPORT S.A.U.,70.785,0.0,5,1,5-7
9032,NUTRISPORT S.A.U.,51.6,0.0,5,1,5-7
9034,NUTRISPORT S.A.U.,56.27666666666667,0.0,5,1,5-7
9036,NUTRISPORT S.A.U.,18.69333333333333,0.0,5,1,5-7
9040,NUTRISPORT S.A.U.,23.9,0.0,5,1,5-7
9044,NUTRISPORT S.A.U.,50.98,0.0,5,1,5-7
9048,NUTRISPORT S.A.U.,61.32999999999999,0.0,5,1,5-7
9051,NUTRITION SANTE (BIOCENTURY),61.56000000000001,13.0,7,1,5-7
9052,NUTRITION SANTE (BIOCENTURY),44.65,6.0,7,1,5-7
9058,NUTRITION SANTE (BIOCENTURY),42.76,35.0,7,1,5-7
9061,NUTRITION SANTE (BIOCENTURY),44.205,0.0,7,1,5-7
9065,NUTRITION SANTE (BIOCENTURY),29.09,0.0,7,1,5-7
9068,NUTRITION SANTE (BIOCENTURY),44.41,0.0,7,1,5-7
9072,NUTRITION SANTE (BIOCENTURY),52.935,0.0,7,1,5-7
9075,NUTRITION SANTE (BIOCENTURY),25.44,0.0,7,1,5-7
9077,NUTRITION SANTE (BIOCENTURY),49.406666666666666,0.0,7,1,5-7
9082,NUTRITION SANTE (BIOCENTURY),86.27,0.0,7,1,5-7
9084,Olimp Laboratories ES,53.29,1.0,11,1,10-15
9086,Olimp Laboratories ES,23.07,1.0,11,1,10-15
9087,Olimp Laboratories ES,43.57,1.0,11,1,10-15
9088,Olimp Laboratories ES,55.830000000000005,1.0,11,1,10-15
9089,Olimp Laboratories ES,56.725,1.0,11,1,10-15
9090,Olimp Laboratories ES,54.27,1.0,11,1,10-15
9097,Olimp Laboratories ES,80.06,0.0,11,1,10-15
9098,Olimp Laboratories ES,27.6875,0.0,11,1,10-15
9099,Olimp Laboratories ES,33.13,0.0,11,1,10-15
9101,Olimp Laboratories ES,97.53,0.0,11,1,10-15
9102,Olimp Laboratories ES,73.14,0.0,11,1,10-15
9103,Olimp Laboratories ES,72.09,0.0,11,1,10-15
9104,Olimp Laboratories ES,48.855,0.0,11,1,10-15
9105,Olimp Laboratories ES,11.86,0.0,11,1,10-15
9106,Olimp Laboratories ES,21.86,0.0,11,1,10-15
9108,Olimp Laboratories ES,54.35,0.0,11,1,10-15
9109,Olimp Laboratories ES,41.31,0.0,11,1,10-15
9110,Olimp Laboratories ES,69.505,0.0,11,1,10-15
9112,Olimp Laboratories ES,13.28,0.0,11,1,10-15
9113,Olimp Laboratories ES,72.75999999999999,0.0,11,1,10-15
9114,Olimp Laboratories ES,15.22,0.0,11,1,10-15
9115,Olimp Laboratories ES,85.95,0.0,11,1,10-15
9117,Olimp Laboratories ES,95.64,0.0,11,1,10-15
9118,Olimp Laboratories ES,49.99,0.0,11,1,10-15
9120,Olimp Laboratories ES,49.6225,0.0,11,1,10-15
9121,Olimp Laboratories ES,83.63,0.0,11,1,10-15
9123,Olimp Laboratories ES,87.23,0.0,11,1,10-15
9125,Olimp Laboratories ES,44.845,0.0,11,1,10-15
9126,Olimp Laboratories ES,64.30666666666667,0.0,11,1,10-15
9127,Olimp Laboratories ES,62.61,0.0,11,1,10-15
9128,Olimp Laboratories ES,32.82333333333333,0.0,11,1,10-15
9129,Olimp Laboratories ES,39.97,0.0,11,1,10-15
9130,Olimp Laboratories ES,50.62,0.0,11,1,10-15
9132,Olimp Laboratories ES,12.29,0.0,11,1,10-15
9133,Olimp Laboratories ES,60.07999999999999,0.0,11,1,10-15
9134,Olimp Laboratories ES,6.12,0.0,11,1,10-15
9135,Olimp Laboratories ES,75.09,0.0,11,1,10-15
9137,Olimp Laboratories ES,6.93,0.0,11,1,10-15
9138,Olimp Laboratories ES,72.155,0.0,11,1,10-15
9139,Olimp Laboratories ES,49.225,0.0,11,1,10-15
9140,Olimp Laboratories ES,33.85,0.0,11,1,10-15
9141,Olimp Laboratories ES,37.49,0.0,11,1,10-15
9142,Olimp Laboratories ES,35.105,0.0,11,1,10-15
9143,Olimp Laboratories ES,54.56,0.0,11,1,10-15
9144,Olimp Laboratories ES,61.36,0.0,11,1,10-15
9145,Olimp Laboratories ES,52.64,0.0,11,1,10-15
9146,Olimp Laboratories ES,19.55,0.0,11,1,10-15
9147,Olimp Laboratories ES,50.84,0.0,11,1,10-15
9148,Olimp Laboratories ES,35.915,0.0,11,1,10-15
9150,Olimp Laboratories ES,86.13,0.0,11,1,10-15
9151,Olimp Laboratories ES,74.22,0.0,11,1,10-15
9155,Olimp Laboratories ES,63.120000000000005,0.0,11,1,10-15
9157,Olimp Laboratories ES,36.84,0.0,11,1,10-15
9158,Olimp Laboratories ES,50.83,0.0,11,1,10-15
9159,Olimp Laboratories ES,23.880000000000003,0.0,11,1,10-15
9160,Olimp Laboratories ES,95.89,0.0,11,1,10-15
9161,Olimp Laboratories ES,63.38,0.0,11,1,10-15
9163,Olimp Laboratories ES,67.955,0.0,11,1,10-15
9164,Olimp Laboratories ES,49.42666666666667,0.0,11,1,10-15
9165,Olimp Laboratories ES,18.74,0.0,11,1,10-15
9166,Olimp Laboratories ES,64.18,0.0,11,1,10-15
9167,Olimp Laboratories ES,99.96,0.0,11,1,10-15
9168,Olimp Laboratories ES,95.31,0.0,11,1,10-15
9169,Olimp Laboratories ES,92.7,0.0,11,1,10-15
9170,Olimp Laboratories ES,36.42,0.0,11,1,10-15
9172,Olimp Laboratories ES,33.93333333333334,0.0,11,1,10-15
9174,Olimp Laboratories ES,67.33500000000001,0.0,11,1,10-15
9180,Olimp Laboratories ES,34.35,0.0,11,1,10-15
9181,Olimp Laboratories ES,36.260000000000005,0.0,11,1,10-15
9183,Olimp Laboratories ES,25.49,0.0,11,1,10-15
9185,Olimp Laboratories ES,67.44,0.0,11,1,10-15
9187,Olimp Laboratories ES,40.7,0.0,11,1,10-15
9190,Olimp Laboratories ES,36.4,0.0,11,1,10-15
9192,Olimp Laboratories ES,27.290000000000003,0.0,11,1,10-15
9194,Olimp Laboratories ES,71.02000000000001,0.0,11,1,10-15
9197,Olimp Laboratories ES,41.47,0.0,11,1,10-15
9199,Olimp Laboratories ES,77.815,0.0,11,1,10-15
9201,Olimp Laboratories ES,31.67,0.0,11,1,10-15
9202,Olimp Laboratories ES,80.83500000000001,0.0,11,1,10-15
9203,Olimp Laboratories ES,36.13,0.0,11,1,10-15
9204,Olimp Laboratories ES,36.58,0.0,11,1,10-15
9205,Olimp Laboratories ES,62.42000000000001,0.0,11,1,10-15
9206,Olimp Laboratories ES,90.845,0.0,11,1,10-15
9207,Olimp Laboratories ES,63.73,0.0,11,1,10-15
9208,Olimp Laboratories ES,27.74666666666667,0.0,11,1,10-15
9209,Olimp Laboratories ES,46.5,0.0,11,1,10-15
9210,Olimp Laboratories ES,28.965,0.0,11,1,10-15
9211,Olimp Laboratories ES,77.87,0.0,11,1,10-15
9214,Olimp Laboratories ES,98.97,0.0,11,1,10-15
9215,Olimp Laboratories ES,63.446666666666665,0.0,11,1,10-15
9222,Olimp Laboratories ES,26.905,0.0,11,1,10-15
9229,Olimp Laboratories ES,35.14666666666667,0.0,11,1,10-15
9230,Olimp Laboratories ES,33.89,0.0,11,1,10-15
9231,Olimp Laboratories ES,34.55,0.0,11,1,10-15
9232,Olimp Laboratories ES,71.09,0.0,11,1,10-15
9235,Olimp Laboratories ES,50.83,0.0,11,1,10-15
9240,Olimp Laboratories ES,58.88,0.0,11,1,10-15
9242,Olimp Laboratories ES,76.11,0.0,11,1,10-15
9243,Olimp Laboratories ES,73.02,0.0,11,1,10-15
9249,Olimp Laboratories ES,68.02,0.0,11,1,10-15
9250,Olimp Laboratories ES,32.79,0.0,11,1,10-15
9252,Olimp Laboratories ES,25.97,0.0,11,1,10-15
9253,Olimp Laboratories ES,60.675,0.0,11,1,10-15
9254,Olimp Laboratories ES,47.96,0.0,11,1,10-15
9255,Olimp Laboratories ES,54.58,0.0,11,1,10-15
9259,Olimp Laboratories ES,68.1275,0.0,11,1,10-15
9263,Olimp Laboratories ES,82.71000000000001,0.0,11,1,10-15
9265,Olimp Laboratories ES,48.74,0.0,11,1,10-15
9268,Olimp Laboratories ES,92.8,0.0,11,1,10-15
9269,Olimp Laboratories ES,79.15333333333334,0.0,11,1,10-15
9279,Olimp Laboratories ES,69.98666666666666,0.0,11,1,10-15
9280,Olimp Laboratories ES,60.13666666666667,0.0,11,1,10-15
9281,Olimp Laboratories ES,72.39500000000001,0.0,11,1,10-15
9282,Olimp Laboratories ES,32.57,0.0,11,1,10-15
9289,Olimp Laboratories ES,82.95,0.0,11,1,10-15
9293,Olimp Laboratories ES,44.61666666666667,0.0,11,1,10-15
9294,Olimp Laboratories ES,30.16,0.0,11,1,10-15
9302,Olimp Laboratories ES,43.09333333333333,0.0,11,1,10-15
9304,Olimp Laboratories ES,6.5,0.0,11,1,10-15
9305,Olimp Laboratories ES,83.74333333333333,0.0,11,1,10-15
9309,"Peroxfarma, SA",72.6325,32.0,4,1,2-4
9310,"Peroxfarma, SA",56.405,16.0,4,1,2-4
9312,"Peroxfarma, SA",45.87,4.0,4,1,2-4
9313,"Peroxfarma, SA",49.865,7.0,4,1,2-4
9325,"PREPARACIÃ“N INTEGRAL, SL",55.162,7.0,2,1,2-4
9326,"PREPARACIÃ“N INTEGRAL, SL",32.276666666666664,2.0,2,1,2-4
9327,"PREPARACIÃ“N INTEGRAL, SL",36.74,1.0,2,1,2-4
9335,"PREPARACIÃ“N INTEGRAL, SL",61.465,0.0,2,1,2-4
9336,"PREPARACIÃ“N INTEGRAL, SL",69.685,0.0,2,1,2-4
9337,"PREPARACIÃ“N INTEGRAL, SL",54.11,0.0,2,1,2-4
9340,"PREPARACIÃ“N INTEGRAL, SL",39.89,0.0,2,1,2-4
9341,"PREPARACIÃ“N INTEGRAL, SL",41.4075,0.0,2,1,2-4
9345,"PREPARACIÃ“N INTEGRAL, SL",50.59,0.0,2,1,2-4
9349,"PREPARACIÃ“N INTEGRAL, SL",50.31,0.0,2,1,2-4
9350,"PREPARACIÃ“N INTEGRAL, SL",60.785,0.0,2,1,2-4
9353,"PREPARACIÃ“N INTEGRAL, SL",52.985,0.0,2,1,2-4
9357,"PREPARACIÃ“N INTEGRAL, SL",52.44,0.0,2,1,2-4
9359,"PREPARACIÃ“N INTEGRAL, SL",44.92333333333334,0.0,2,1,2-4
9360,"PREPARACIÃ“N INTEGRAL, SL",55.345,0.0,2,1,2-4
9364,"PREPARACIÃ“N INTEGRAL, SL",18.11,0.0,2,1,2-4
9366,"PREPARACIÃ“N INTEGRAL, SL",65.78,0.0,2,1,2-4
9368,"PREPARACIÃ“N INTEGRAL, SL",44.830000000000005,0.0,2,1,2-4
9371,"PREPARACIÃ“N INTEGRAL, SL",48.395,0.0,2,1,2-4
9374,"PREPARACIÃ“N INTEGRAL, SL",70.11,0.0,2,1,2-4
9377,"PREPARACIÃ“N INTEGRAL, SL",57.98,0.0,2,1,2-4
9379,"PREPARACIÃ“N INTEGRAL, SL",42.905,0.0,2,1,2-4
9381,"PREPARACIÃ“N INTEGRAL, SL",42.17,0.0,2,1,2-4
9387,"PREPARACIÃ“N INTEGRAL, SL",51.49,0.0,2,1,2-4
9389,"PREPARACIÃ“N INTEGRAL, SL",46.71,0.0,2,1,2-4
9395,"PROFITNESS CENTURY, SL",17.6,0.0,4,1,2-4
9396,"PROFITNESS CENTURY, SL",78.82666666666667,0.0,4,1,2-4
9397,"PROFITNESS CENTURY, SL",43.44499999999999,0.0,4,1,2-4
9407,"PROFITNESS CENTURY, SL",80.75,0.0,4,1,2-4
9410,"PROFITNESS CENTURY, SL",90.75,0.0,4,1,2-4
9411,"PROFITNESS CENTURY, SL",55.36,0.0,4,1,2-4
9412,"PROFITNESS CENTURY, SL",77.535,0.0,4,1,2-4
9413,"PROFITNESS CENTURY, SL",53.505,0.0,4,1,2-4
9414,"PROFITNESS CENTURY, SL",57.28,0.0,4,1,2-4
9415,"PROFITNESS CENTURY, SL",65.755,0.0,4,1,2-4
9416,"PROFITNESS CENTURY, SL",53.31,0.0,4,1,2-4
9417,"PROFITNESS CENTURY, SL",72.58,0.0,4,1,2-4
9420,"PROFITNESS CENTURY, SL",80.25,0.0,4,1,2-4
9423,"PROFITNESS CENTURY, SL",80.535,0.0,4,1,2-4
9425,"PROFITNESS CENTURY, SL",43.56,0.0,4,1,2-4
9426,"PROFITNESS CENTURY, SL",17.759999999999998,0.0,4,1,2-4
9439,"PROFITNESS CENTURY, SL",39.16333333333333,0.0,4,1,2-4
9441,"PROFITNESS CENTURY, SL",54.22,0.0,4,1,2-4
9446,"PROFITNESS CENTURY, SL",58.84,0.0,4,1,2-4
9447,"PROFITNESS CENTURY, SL",64.93,0.0,4,1,2-4
9448,"PROFITNESS CENTURY, SL",98.51,0.0,4,1,2-4
9449,"PROFITNESS CENTURY, SL",63.56000000000001,0.0,4,1,2-4
9450,"PROFITNESS CENTURY, SL",72.65,0.0,4,1,2-4
9451,"PROFITNESS CENTURY, SL",69.785,0.0,4,1,2-4
9452,"PROFITNESS CENTURY, SL",38.833333333333336,0.0,4,1,2-4
9453,"PROFITNESS CENTURY, SL",91.05,0.0,4,1,2-4
9456,"PROFITNESS CENTURY, SL",33.12,0.0,4,1,2-4
9460,"PROFITNESS CENTURY, SL",57.17,0.0,4,1,2-4
9462,"PROFITNESS CENTURY, SL",44.33,0.0,4,1,2-4
9464,"PROFITNESS CENTURY, SL",84.39,0.0,4,1,2-4
9467,"PROFITNESS CENTURY, SL",33.095,0.0,4,1,2-4
9471,"PROFITNESS CENTURY, SL",38.31,0.0,4,1,2-4
9476,"PROFITNESS CENTURY, SL",67.64999999999999,0.0,4,1,2-4
9477,"PROFITNESS CENTURY, SL",15.22,0.0,4,1,2-4
9482,"PROFITNESS CENTURY, SL",14.9,0.0,4,1,2-4
9486,"PROFITNESS CENTURY, SL",61.585,0.0,4,1,2-4
9490,"PROFITNESS CENTURY, SL",46.62,0.0,4,1,2-4
9493,"PROFITNESS CENTURY, SL",51.59,0.0,4,1,2-4
9494,"PROFITNESS CENTURY, SL",17.875,0.0,4,1,2-4
9496,"PROFITNESS CENTURY, SL",72.12333333333333,0.0,4,1,2-4
9497,"PROFITNESS CENTURY, SL",47.395,0.0,4,1,2-4
9501,"PROFITNESS CENTURY, SL",60.57,0.0,4,1,2-4
9503,"PROFITNESS CENTURY, SL",26.47666666666667,0.0,4,1,2-4
9504,"PROFITNESS CENTURY, SL",58.97,0.0,4,1,2-4
9514,"PROFITNESS CENTURY, SL",11.16,0.0,4,1,2-4
9515,"PROFITNESS CENTURY, SL",61.515,0.0,4,1,2-4
9516,"PROFITNESS CENTURY, SL",74.565,0.0,4,1,2-4
9518,"PROFITNESS CENTURY, SL",57.39666666666667,0.0,4,1,2-4
9520,"PROFITNESS CENTURY, SL",16.21,0.0,4,1,2-4
9522,"PROFITNESS CENTURY, SL",39.13,0.0,4,1,2-4
9523,"PROFITNESS CENTURY, SL",65.43,0.0,4,1,2-4
9525,"PROFITNESS CENTURY, SL",77.275,0.0,4,1,2-4
9526,"PROFITNESS CENTURY, SL",44.05,0.0,4,1,2-4
9527,"PROFITNESS CENTURY, SL",54.06666666666666,0.0,4,1,2-4
9528,"PROFITNESS CENTURY, SL",70.755,0.0,4,1,2-4
9530,"PROFITNESS CENTURY, SL",20.01,34.0,4,1,2-4
9532,"PROFITNESS CENTURY, SL",75.745,11.0,4,1,2-4
9534,"PROFITNESS CENTURY, SL",54.44,6.0,4,1,2-4
9538,"PROFITNESS CENTURY, SL",29.11,0.0,4,1,2-4
9539,"PROFITNESS CENTURY, SL",57.535,0.0,4,1,2-4
9540,"PROFITNESS CENTURY, SL",40.32,0.0,4,1,2-4
9550,"PROFITNESS CENTURY, SL",34.12,0.0,4,1,2-4
9551,"PROFITNESS CENTURY, SL",44.17,0.0,4,1,2-4
9552,"PROFITNESS CENTURY, SL",99.66,0.0,4,1,2-4
9553,"PROFITNESS CENTURY, SL",52.47,0.0,4,1,2-4
9556,"PROFITNESS CENTURY, SL",30.49,0.0,4,1,2-4
9558,"PROFITNESS CENTURY, SL",50.19,0.0,4,1,2-4
9559,"PROFITNESS CENTURY, SL",88.96,0.0,4,1,2-4
9561,"PROFITNESS CENTURY, SL",79.29,0.0,4,1,2-4
9564,"PROFITNESS CENTURY, SL",73.66,0.0,4,1,2-4
9565,"PROFITNESS CENTURY, SL",32.43,0.0,4,1,2-4
9567,"PROFITNESS CENTURY, SL",63.495000000000005,0.0,4,1,2-4
9569,"PROFITNESS CENTURY, SL",44.473333333333336,0.0,4,1,2-4
9571,"PROFITNESS CENTURY, SL",48.3,0.0,4,1,2-4
9575,"PROFITNESS CENTURY, SL",65.715,0.0,4,1,2-4
9576,"PROFITNESS CENTURY, SL",36.2175,0.0,4,1,2-4
9577,"PROFITNESS CENTURY, SL",53.63166666666667,7.0,4,1,2-4
9578,"PROFITNESS CENTURY, SL",39.18333333333333,7.0,4,1,2-4
9580,"PROFITNESS CENTURY, SL",8.67,6.0,4,1,2-4
9581,"PROFITNESS CENTURY, SL",73.39,5.0,4,1,2-4
9582,"PROFITNESS CENTURY, SL",63.61500000000001,2.0,4,1,2-4
9584,"PROFITNESS CENTURY, SL",12.8,2.0,4,1,2-4
9587,"PROFITNESS CENTURY, SL",54.905,1.0,4,1,2-4
9588,"PROFITNESS CENTURY, SL",61.67000000000001,1.0,4,1,2-4
9589,"PROFITNESS CENTURY, SL",53.375,0.0,4,1,2-4
9592,"PROFITNESS CENTURY, SL",14.329999999999998,0.0,4,1,2-4
9594,"PROFITNESS CENTURY, SL",39.475,0.0,4,1,2-4
9597,"PROFITNESS CENTURY, SL",40.34,0.0,4,1,2-4
9599,"PROFITNESS CENTURY, SL",50.645,0.0,4,1,2-4
9601,"PROFITNESS CENTURY, SL",11.565,0.0,4,1,2-4
9602,"PROFITNESS CENTURY, SL",65.09,0.0,4,1,2-4
9605,"PROFITNESS CENTURY, SL",90.53,0.0,4,1,2-4
9608,"PROFITNESS CENTURY, SL",47.35,0.0,4,1,2-4
9610,"PROFITNESS CENTURY, SL",8.08,0.0,4,1,2-4
9612,"PROFITNESS CENTURY, SL",46.78,0.0,4,1,2-4
9613,"PROFITNESS CENTURY, SL",71.14,0.0,4,1,2-4
9614,"PROFITNESS CENTURY, SL",79.655,0.0,4,1,2-4
9616,"PROFITNESS CENTURY, SL",43.19,0.0,4,1,2-4
9617,"PROFITNESS CENTURY, SL",26.1,0.0,4,1,2-4
9619,"PROFITNESS CENTURY, SL",60.57,0.0,4,1,2-4
9622,"PROFITNESS CENTURY, SL",13.13,0.0,4,1,2-4
9625,"PROFITNESS CENTURY, SL",55.79,0.0,4,1,2-4
9626,"PROFITNESS CENTURY, SL",9.04,0.0,4,1,2-4
9629,"PROFITNESS CENTURY, SL",41.31,0.0,4,1,2-4
9630,"PROFITNESS CENTURY, SL",6.75,0.0,4,1,2-4
9631,"PROFITNESS CENTURY, SL",71.75,0.0,4,1,2-4
9632,"PROFITNESS CENTURY, SL",73.2225,0.0,4,1,2-4
9633,"PROFITNESS CENTURY, SL",17.51,0.0,4,1,2-4
9634,"PROFITNESS CENTURY, SL",82.87,0.0,4,1,2-4
9636,"PROFITNESS CENTURY, SL",9.85,0.0,4,1,2-4
9638,"PROFITNESS CENTURY, SL",41.07,0.0,4,1,2-4
9640,"PROFITNESS CENTURY, SL",9.85,0.0,4,1,2-4
9641,"PROFITNESS CENTURY, SL",50.21,0.0,4,1,2-4
9642,"PROFITNESS CENTURY, SL",53.36,0.0,4,1,2-4
9645,"PROFITNESS CENTURY, SL",24.52,0.0,4,1,2-4
9647,"PROFITNESS CENTURY, SL",96.39,0.0,4,1,2-4
9650,"PROFITNESS CENTURY, SL",37.41,0.0,4,1,2-4
9651,"PROFITNESS CENTURY, SL",61.07399999999999,0.0,4,1,2-4
9652,"PROFITNESS CENTURY, SL",72.695,0.0,4,1,2-4
9653,"PROFITNESS CENTURY, SL",23.22,0.0,4,1,2-4
9655,"PROFITNESS CENTURY, SL",23.236666666666668,0.0,4,1,2-4
9659,"PROFITNESS CENTURY, SL",89.28,0.0,4,1,2-4
9660,"PROFITNESS CENTURY, SL",61.586666666666666,0.0,4,1,2-4
9663,"PROFITNESS CENTURY, SL",91.24,0.0,4,1,2-4
9664,"PROFITNESS CENTURY, SL",50.83,0.0,4,1,2-4
9665,"PROFITNESS CENTURY, SL",92.22,0.0,4,1,2-4
9666,"PROFITNESS CENTURY, SL",11.44,0.0,4,1,2-4
9668,"PROFITNESS CENTURY, SL",79.36,0.0,4,1,2-4
9669,"PROFITNESS CENTURY, SL",47.35,0.0,4,1,2-4
9671,"PROFITNESS CENTURY, SL",61.23,0.0,4,1,2-4
9675,"PROFITNESS CENTURY, SL",63.57999999999999,0.0,4,1,2-4
9677,"PROFITNESS CENTURY, SL",34.50666666666667,0.0,4,1,2-4
9678,"PROFITNESS CENTURY, SL",19.86,0.0,4,1,2-4
9679,"PROFITNESS CENTURY, SL",53.535,0.0,4,1,2-4
9681,"PROFITNESS CENTURY, SL",70.46,0.0,4,1,2-4
9682,"PROFITNESS CENTURY, SL",88.63,0.0,4,1,2-4
9683,"PROFITNESS CENTURY, SL",62.52,0.0,4,1,2-4
9684,"PROFITNESS CENTURY, SL",71.38333333333334,0.0,4,1,2-4
9685,"PROFITNESS CENTURY, SL",82.99,0.0,4,1,2-4
9686,"PROFITNESS CENTURY, SL",38.15,0.0,4,1,2-4
9687,"PROFITNESS CENTURY, SL",72.63,0.0,4,1,2-4
9690,"PROFITNESS CENTURY, SL",57.39,0.0,4,1,2-4
9691,"PROFITNESS CENTURY, SL",66.86,0.0,4,1,2-4
9692,"PROFITNESS CENTURY, SL",47.97,0.0,4,1,2-4
9693,"PROFITNESS CENTURY, SL",59.67,0.0,4,1,2-4
9694,"PROFITNESS CENTURY, SL",82.695,0.0,4,1,2-4
9695,"PROFITNESS CENTURY, SL",49.36,0.0,4,1,2-4
9697,"PROFITNESS CENTURY, SL",57.22,0.0,4,1,2-4
9698,"PROFITNESS CENTURY, SL",30.52,0.0,4,1,2-4
9700,"PROFITNESS CENTURY, SL",63.52499999999999,0.0,4,1,2-4
9701,"PROFITNESS CENTURY, SL",19.31,0.0,4,1,2-4
9702,"PROFITNESS CENTURY, SL",75.18,0.0,4,1,2-4
9703,"PROFITNESS CENTURY, SL",50.26,0.0,4,1,2-4
9704,"PROFITNESS CENTURY, SL",18.9,0.0,4,1,2-4
9705,"PROFITNESS CENTURY, SL",70.09,0.0,4,1,2-4
9706,"PROFITNESS CENTURY, SL",96.32,0.0,4,1,2-4
9708,"PROFITNESS CENTURY, SL",72.53,0.0,4,1,2-4
9710,"PROFITNESS CENTURY, SL",86.79,0.0,4,1,2-4
9712,"PROFITNESS CENTURY, SL",67.86,0.0,4,1,2-4
9713,"PROFITNESS CENTURY, SL",81.655,0.0,4,1,2-4
9715,"PROFITNESS CENTURY, SL",19.81,0.0,4,1,2-4
9717,"PROFITNESS CENTURY, SL",62.11500000000001,0.0,4,1,2-4
9718,"PROFITNESS CENTURY, SL",71.65,0.0,4,1,2-4
9719,"PROFITNESS CENTURY, SL",9.885000000000002,0.0,4,1,2-4
9720,"PROFITNESS CENTURY, SL",64.70666666666666,0.0,4,1,2-4
9722,"PROFITNESS CENTURY, SL",38.085,0.0,4,1,2-4
9725,"PROFITNESS CENTURY, SL",29.55,0.0,4,1,2-4
9726,"PROFITNESS CENTURY, SL",96.3,0.0,4,1,2-4
9727,"PROFITNESS CENTURY, SL",23.15,0.0,4,1,2-4
9729,"PROFITNESS CENTURY, SL",33.02,0.0,4,1,2-4
9730,"PROFITNESS CENTURY, SL",35.35,0.0,4,1,2-4
9733,"PROFITNESS CENTURY, SL",44.47,0.0,4,1,2-4
9736,"PROFITNESS CENTURY, SL",9.79,6.0,4,1,2-4
9737,"PROFITNESS CENTURY, SL",67.52000000000001,5.0,4,1,2-4
9739,"PROFITNESS CENTURY, SL",37.01,1.0,4,1,2-4
9740,"PROFITNESS CENTURY, SL",62.830000000000005,1.0,4,1,2-4
9741,"PROFITNESS CENTURY, SL",44.97,0.0,4,1,2-4
9745,"PROFITNESS CENTURY, SL",36.705,0.0,4,1,2-4
9746,"PROFITNESS CENTURY, SL",99.38,0.0,4,1,2-4
9747,"PROFITNESS CENTURY, SL",27.87333333333333,0.0,4,1,2-4
9748,"PROFITNESS CENTURY, SL",80.63499999999999,0.0,4,1,2-4
9750,"PROFITNESS CENTURY, SL",38.82,0.0,4,1,2-4
